2025-07-19 12:45:18,285 - __main__ - INFO - Starting PDF Outline Extractor
2025-07-19 12:45:18,286 - __main__ - INFO - Found 1 PDF files to process.
2025-07-19 12:45:18,287 - __main__ - INFO - Processing file: sample.pdf
2025-07-19 12:45:18,287 - extractor.pdf_parser - DEBUG - Starting to parse PDF: C:\Users\shrav\Downloads\project-bolt-sb1-uu5dcyx9\project\input\sample.pdf
2025-07-19 12:45:18,290 - extractor.pdf_parser - DEBUG - PDF has 17 pages
2025-07-19 12:45:18,437 - pdfminer.psparser - DEBUG - seek: 0
2025-07-19 12:45:18,438 - pdfminer.pdfdocument - DEBUG - find_xref: b''
2025-07-19 12:45:18,438 - pdfminer.pdfdocument - DEBUG - find_xref: b'%%EOF'
2025-07-19 12:45:18,440 - pdfminer.pdfdocument - DEBUG - find_xref: b'5179464'
2025-07-19 12:45:18,440 - pdfminer.pdfdocument - DEBUG - find_xref: b'startxref'
2025-07-19 12:45:23,454 - pdfminer.psparser - DEBUG - nexttoken: (11678, -350)
2025-07-19 12:45:23,454 - pdfminer.psparser - DEBUG - nexttoken: (11682, b'multimodal')
2025-07-19 12:45:23,454 - pdfminer.psparser - DEBUG - nexttoken: (11694, -351)
2025-07-19 12:45:23,455 - pdfminer.psparser - DEBUG - nexttoken: (11698, b'embedding.')
2025-07-19 12:45:23,455 - pdfminer.psparser - DEBUG - nexttoken: (11710, -611)
2025-07-19 12:45:23,455 - pdfminer.psparser - DEBUG - nexttoken: (11714, b'W')
2025-07-19 12:45:23,455 - pdfminer.psparser - DEBUG - nexttoken: (11717, 80)
2025-07-19 12:45:23,455 - pdfminer.psparser - DEBUG - nexttoken: (11719, b'e')
2025-07-19 12:45:23,455 - pdfminer.psparser - DEBUG - nexttoken: (11722, -350)
2025-07-19 12:45:23,455 - pdfminer.psparser - DEBUG - nexttoken: (11726, b'then')
2025-07-19 12:45:23,456 - pdfminer.psparser - DEBUG - nexttoken: (11732, -351)
2025-07-19 12:45:23,456 - pdfminer.psparser - DEBUG - nexttoken: (11736, b'treat')
2025-07-19 12:45:23,456 - pdfminer.psparser - DEBUG - nexttoken: (11743, /b']')
2025-07-19 12:45:23,456 - pdfminer.psparser - DEBUG - end_type: pos=11647, type='a', objs=[b'describe', -350, b'through', -351, b'a', -350, b'multimodal', -351, b'embedding.', -611, b'W', 80, b'e', -350, b'then', -351, b'treat']
2025-07-19 12:45:23,456 - pdfminer.psparser - DEBUG - add_results: ((11647, [b'describe', -350, b'through', -351, b'a', -350, b'multimodal', -351, b'embedding.', -611, b'W', 80, b'e', -350, b'then', -351, b'treat']),)
2025-07-19 12:45:23,457 - pdfminer.psparser - DEBUG - nextobject: (11647, [b'describe', -350, b'through', -351, b'a', -350, b'multimodal', -351, b'embedding.', -611, b'W', 80, b'e', -350, b'then', -351, b'treat'])
2025-07-19 12:45:23,457 - pdfminer.psparser - DEBUG - nexttoken: (11744, /b'TJ')
2025-07-19 12:45:23,457 - pdfminer.psparser - DEBUG - do_keyword: pos=11744, token=/b'TJ', stack=[]
2025-07-19 12:45:23,457 - pdfminer.psparser - DEBUG - add_results: ((11744, /b'TJ'),)
2025-07-19 12:45:23,458 - pdfminer.psparser - DEBUG - nextobject: (11744, /b'TJ')
2025-07-19 12:45:23,458 - pdfminer.pdfinterp - DEBUG - exec: TJ [[b'describe', -350, b'through', -351, b'a', -350, b'multimodal', -351, b'embedding.', -611, b'W', 80, b'e', -350, b'then', -351, b'treat']]
2025-07-19 12:45:23,460 - pdfminer.psparser - DEBUG - nexttoken: (11747, 0)
2025-07-19 12:45:23,460 - pdfminer.psparser - DEBUG - add_results: ((11747, 0),)
2025-07-19 12:45:23,462 - pdfminer.psparser - DEBUG - nextobject: (11747, 0)
2025-07-19 12:45:23,462 - pdfminer.psparser - DEBUG - nexttoken: (11749, -11.955)
2025-07-19 12:45:23,462 - pdfminer.psparser - DEBUG - add_results: ((11749, -11.955),)
2025-07-19 12:45:23,463 - pdfminer.psparser - DEBUG - nextobject: (11749, -11.955)
2025-07-19 12:45:23,463 - pdfminer.psparser - DEBUG - nexttoken: (11757, /b'Td')
2025-07-19 12:45:23,463 - pdfminer.psparser - DEBUG - do_keyword: pos=11757, token=/b'Td', stack=[]
2025-07-19 12:45:23,463 - pdfminer.psparser - DEBUG - add_results: ((11757, /b'Td'),)
2025-07-19 12:45:23,464 - pdfminer.psparser - DEBUG - nextobject: (11757, /b'Td')
2025-07-19 12:45:23,464 - pdfminer.pdfinterp - DEBUG - exec: Td [0, -11.955]
2025-07-19 12:45:23,464 - pdfminer.psparser - DEBUG - nexttoken: (11760, /b'[')
2025-07-19 12:45:23,464 - pdfminer.psparser - DEBUG - start_type: pos=11760, type='a'
2025-07-19 12:45:23,464 - pdfminer.psparser - DEBUG - nexttoken: (11761, b'these')
2025-07-19 12:45:23,464 - pdfminer.psparser - DEBUG - nexttoken: (11768, -287)
2025-07-19 12:45:23,464 - pdfminer.psparser - DEBUG - nexttoken: (11772, b'correspondences')
2025-07-19 12:45:23,465 - pdfminer.psparser - DEBUG - nexttoken: (11789, -286)
2025-07-19 12:45:23,465 - pdfminer.psparser - DEBUG - nexttoken: (11793, b'as')
2025-07-19 12:45:23,465 - pdfminer.psparser - DEBUG - nexttoken: (11797, -287)
2025-07-19 12:45:23,465 - pdfminer.psparser - DEBUG - nexttoken: (11801, b'training')
2025-07-19 12:45:23,465 - pdfminer.psparser - DEBUG - nexttoken: (11811, -287)
2025-07-19 12:45:23,465 - pdfminer.psparser - DEBUG - nexttoken: (11815, b'data')
2025-07-19 12:45:23,465 - pdfminer.psparser - DEBUG - nexttoken: (11821, -286)
2025-07-19 12:45:23,466 - pdfminer.psparser - DEBUG - nexttoken: (11825, b'for')
2025-07-19 12:45:23,466 - pdfminer.psparser - DEBUG - nexttoken: (11830, -287)
2025-07-19 12:45:23,466 - pdfminer.psparser - DEBUG - nexttoken: (11834, b'a')
2025-07-19 12:45:23,466 - pdfminer.psparser - DEBUG - nexttoken: (11837, -287)
2025-07-19 12:45:23,466 - pdfminer.psparser - DEBUG - nexttoken: (11841, b'second,')
2025-07-19 12:45:23,466 - pdfminer.psparser - DEBUG - nexttoken: (11850, -296)
2025-07-19 12:45:23,466 - pdfminer.psparser - DEBUG - nexttoken: (11854, b'multi-')
2025-07-19 12:45:23,467 - pdfminer.psparser - DEBUG - nexttoken: (11862, /b']')
2025-07-19 12:45:23,467 - pdfminer.psparser - DEBUG - end_type: pos=11760, type='a', objs=[b'these', -287, b'correspondences', -286, b'as', -287, b'training', -287, b'data', -286, b'for', -287, b'a', -287, b'second,', -296, b'multi-']
2025-07-19 12:45:23,467 - pdfminer.psparser - DEBUG - add_results: ((11760, [b'these', -287, b'correspondences', -286, b'as', -287, b'training', -287, b'data', -286, b'for', -287, b'a', -287, b'second,', -296, b'multi-']),)
2025-07-19 12:45:23,467 - pdfminer.psparser - DEBUG - nextobject: (11760, [b'these', -287, b'correspondences', -286, b'as', -287, b'training', -287, b'data', -286, b'for', -287, b'a', -287, b'second,', -296, b'multi-'])
2025-07-19 12:45:23,467 - pdfminer.psparser - DEBUG - nexttoken: (11863, /b'TJ')
2025-07-19 12:45:23,467 - pdfminer.psparser - DEBUG - do_keyword: pos=11863, token=/b'TJ', stack=[]
2025-07-19 12:45:23,467 - pdfminer.psparser - DEBUG - add_results: ((11863, /b'TJ'),)
2025-07-19 12:45:23,468 - pdfminer.psparser - DEBUG - nextobject: (11863, /b'TJ')
2025-07-19 12:45:23,468 - pdfminer.pdfinterp - DEBUG - exec: TJ [[b'these', -287, b'correspondences', -286, b'as', -287, b'training', -287, b'data', -286, b'for', -287, b'a', -287, b'second,', -296, b'multi-']]
2025-07-19 12:45:23,468 - pdfminer.psparser - DEBUG - nexttoken: (11866, 0)
2025-07-19 12:45:23,468 - pdfminer.psparser - DEBUG - add_results: ((11866, 0),)
2025-07-19 12:45:23,469 - pdfminer.psparser - DEBUG - nextobject: (11866, 0)
2025-07-19 12:45:23,469 - pdfminer.psparser - DEBUG - nexttoken: (11868, -11.956)
2025-07-19 12:45:23,469 - pdfminer.psparser - DEBUG - add_results: ((11868, -11.956),)
2025-07-19 12:45:23,469 - pdfminer.psparser - DEBUG - nextobject: (11868, -11.956)
2025-07-19 12:45:23,469 - pdfminer.psparser - DEBUG - nexttoken: (11876, /b'Td')
2025-07-19 12:45:23,469 - pdfminer.psparser - DEBUG - do_keyword: pos=11876, token=/b'Td', stack=[]
2025-07-19 12:45:23,470 - pdfminer.psparser - DEBUG - add_results: ((11876, /b'Td'),)
2025-07-19 12:45:23,470 - pdfminer.psparser - DEBUG - nextobject: (11876, /b'Td')
2025-07-19 12:45:23,470 - pdfminer.pdfinterp - DEBUG - exec: Td [0, -11.956]
2025-07-19 12:45:23,470 - pdfminer.psparser - DEBUG - nexttoken: (11879, /b'[')
2025-07-19 12:45:23,470 - pdfminer.psparser - DEBUG - start_type: pos=11879, type='a'
2025-07-19 12:45:23,470 - pdfminer.psparser - DEBUG - nexttoken: (11880, b'modal')
2025-07-19 12:45:23,470 - pdfminer.psparser - DEBUG - nexttoken: (11887, -265)
2025-07-19 12:45:23,470 - pdfminer.psparser - DEBUG - nexttoken: (11891, b'Recurrent')
2025-07-19 12:45:23,470 - pdfminer.psparser - DEBUG - nexttoken: (11902, -264)
2025-07-19 12:45:23,471 - pdfminer.psparser - DEBUG - nexttoken: (11906, b'Neural')
2025-07-19 12:45:23,471 - pdfminer.psparser - DEBUG - nexttoken: (11914, -265)
2025-07-19 12:45:23,471 - pdfminer.psparser - DEBUG - nexttoken: (11918, b'Netw')
2025-07-19 12:45:23,471 - pdfminer.psparser - DEBUG - nexttoken: (11924, 10)
2025-07-19 12:45:23,471 - pdfminer.psparser - DEBUG - nexttoken: (11926, b'ork')
2025-07-19 12:45:23,471 - pdfminer.psparser - DEBUG - nexttoken: (11931, -265)
2025-07-19 12:45:23,471 - pdfminer.psparser - DEBUG - nexttoken: (11935, b'model')
2025-07-19 12:45:23,471 - pdfminer.psparser - DEBUG - nexttoken: (11942, -265)
2025-07-19 12:45:23,471 - pdfminer.psparser - DEBUG - nexttoken: (11946, b'that')
2025-07-19 12:45:23,471 - pdfminer.psparser - DEBUG - nexttoken: (11952, -264)
2025-07-19 12:45:23,471 - pdfminer.psparser - DEBUG - nexttoken: (11956, b'learns')
2025-07-19 12:45:23,471 - pdfminer.psparser - DEBUG - nexttoken: (11964, -265)
2025-07-19 12:45:23,472 - pdfminer.psparser - DEBUG - nexttoken: (11968, b'to')
2025-07-19 12:45:23,472 - pdfminer.psparser - DEBUG - nexttoken: (11972, -265)
2025-07-19 12:45:23,472 - pdfminer.psparser - DEBUG - nexttoken: (11976, b'gen-')
2025-07-19 12:45:23,472 - pdfminer.psparser - DEBUG - nexttoken: (11982, /b']')
2025-07-19 12:45:23,472 - pdfminer.psparser - DEBUG - end_type: pos=11879, type='a', objs=[b'modal', -265, b'Recurrent', -264, b'Neural', -265, b'Netw', 10, b'ork', -265, b'model', -265, b'that', -264, b'learns', -265, b'to', -265, b'gen-']
2025-07-19 12:45:23,472 - pdfminer.psparser - DEBUG - add_results: ((11879, [b'modal', -265, b'Recurrent', -264, b'Neural', -265, b'Netw', 10, b'ork', -265, b'model', -265, b'that', -264, b'learns', -265, b'to', -265, b'gen-']),)
2025-07-19 12:45:23,472 - pdfminer.psparser - DEBUG - nextobject: (11879, [b'modal', -265, b'Recurrent', -264, b'Neural', -265, b'Netw', 10, b'ork', -265, b'model', -265, b'that', -264, b'learns', -265, b'to', -265, b'gen-'])
2025-07-19 12:45:23,472 - pdfminer.psparser - DEBUG - nexttoken: (11983, /b'TJ')
2025-07-19 12:45:23,472 - pdfminer.psparser - DEBUG - do_keyword: pos=11983, token=/b'TJ', stack=[]
2025-07-19 12:45:23,472 - pdfminer.psparser - DEBUG - add_results: ((11983, /b'TJ'),)
2025-07-19 12:45:23,472 - pdfminer.psparser - DEBUG - nextobject: (11983, /b'TJ')
2025-07-19 12:45:23,473 - pdfminer.pdfinterp - DEBUG - exec: TJ [[b'modal', -265, b'Recurrent', -264, b'Neural', -265, b'Netw', 10, b'ork', -265, b'model', -265, b'that', -264, b'learns', -265, b'to', -265, b'gen-']]
2025-07-19 12:45:23,473 - pdfminer.psparser - DEBUG - nexttoken: (11986, 0)
2025-07-19 12:45:23,473 - pdfminer.psparser - DEBUG - add_results: ((11986, 0),)
2025-07-19 12:45:23,474 - pdfminer.psparser - DEBUG - nextobject: (11986, 0)
2025-07-19 12:45:23,474 - pdfminer.psparser - DEBUG - nexttoken: (11988, -11.955)
2025-07-19 12:45:23,474 - pdfminer.psparser - DEBUG - add_results: ((11988, -11.955),)
2025-07-19 12:45:23,474 - pdfminer.psparser - DEBUG - nextobject: (11988, -11.955)
2025-07-19 12:45:23,475 - pdfminer.psparser - DEBUG - nexttoken: (11996, /b'Td')
2025-07-19 12:45:23,475 - pdfminer.psparser - DEBUG - do_keyword: pos=11996, token=/b'Td', stack=[]
2025-07-19 12:45:23,475 - pdfminer.psparser - DEBUG - add_results: ((11996, /b'Td'),)
2025-07-19 12:45:23,476 - pdfminer.psparser - DEBUG - nextobject: (11996, /b'Td')
2025-07-19 12:45:23,477 - pdfminer.pdfinterp - DEBUG - exec: Td [0, -11.955]
2025-07-19 12:45:23,477 - pdfminer.psparser - DEBUG - nexttoken: (11999, /b'[')
2025-07-19 12:45:23,477 - pdfminer.psparser - DEBUG - start_type: pos=11999, type='a'
2025-07-19 12:45:23,478 - pdfminer.psparser - DEBUG - nexttoken: (12000, b'erate')
2025-07-19 12:45:23,478 - pdfminer.psparser - DEBUG - nexttoken: (12007, -250)
2025-07-19 12:45:23,478 - pdfminer.psparser - DEBUG - nexttoken: (12011, b'the')
2025-07-19 12:45:23,478 - pdfminer.psparser - DEBUG - nexttoken: (12016, -250)
2025-07-19 12:45:23,479 - pdfminer.psparser - DEBUG - nexttoken: (12020, b'snippets.')
2025-07-19 12:45:23,479 - pdfminer.psparser - DEBUG - nexttoken: (12031, /b']')
2025-07-19 12:45:23,479 - pdfminer.psparser - DEBUG - end_type: pos=11999, type='a', objs=[b'erate', -250, b'the', -250, b'snippets.']
2025-07-19 12:45:23,480 - pdfminer.psparser - DEBUG - add_results: ((11999, [b'erate', -250, b'the', -250, b'snippets.']),)
2025-07-19 12:45:23,480 - pdfminer.psparser - DEBUG - nextobject: (11999, [b'erate', -250, b'the', -250, b'snippets.'])
2025-07-19 12:45:23,480 - pdfminer.psparser - DEBUG - nexttoken: (12032, /b'TJ')
2025-07-19 12:45:23,480 - pdfminer.psparser - DEBUG - do_keyword: pos=12032, token=/b'TJ', stack=[]
2025-07-19 12:45:23,480 - pdfminer.psparser - DEBUG - add_results: ((12032, /b'TJ'),)
2025-07-19 12:45:23,480 - pdfminer.psparser - DEBUG - nextobject: (12032, /b'TJ')
2025-07-19 12:45:23,480 - pdfminer.pdfinterp - DEBUG - exec: TJ [[b'erate', -250, b'the', -250, b'snippets.']]
2025-07-19 12:45:23,481 - pdfminer.psparser - DEBUG - nexttoken: (12034, /'F45')
2025-07-19 12:45:23,481 - pdfminer.psparser - DEBUG - add_results: ((12034, /'F45'),)
2025-07-19 12:45:23,481 - pdfminer.psparser - DEBUG - nextobject: (12034, /'F45')
2025-07-19 12:45:23,481 - pdfminer.psparser - DEBUG - nexttoken: (12039, 10.9589)
2025-07-19 12:45:23,481 - pdfminer.psparser - DEBUG - add_results: ((12039, 10.9589),)
2025-07-19 12:45:23,481 - pdfminer.psparser - DEBUG - nextobject: (12039, 10.9589)
2025-07-19 12:45:23,481 - pdfminer.psparser - DEBUG - nexttoken: (12047, /b'Tf')
2025-07-19 12:45:23,482 - pdfminer.psparser - DEBUG - do_keyword: pos=12047, token=/b'Tf', stack=[]
2025-07-19 12:45:23,482 - pdfminer.psparser - DEBUG - add_results: ((12047, /b'Tf'),)
2025-07-19 12:45:23,482 - pdfminer.psparser - DEBUG - nextobject: (12047, /b'Tf')
2025-07-19 12:45:23,482 - pdfminer.pdfinterp - DEBUG - exec: Tf [/'F45', 10.9589]
2025-07-19 12:45:23,482 - pdfminer.psparser - DEBUG - nexttoken: (12050, 0)
2025-07-19 12:45:23,482 - pdfminer.psparser - DEBUG - add_results: ((12050, 0),)
2025-07-19 12:45:23,482 - pdfminer.psparser - DEBUG - nextobject: (12050, 0)
2025-07-19 12:45:23,483 - pdfminer.psparser - DEBUG - nexttoken: (12052, -17.971)
2025-07-19 12:45:23,483 - pdfminer.psparser - DEBUG - add_results: ((12052, -17.971),)
2025-07-19 12:45:23,483 - pdfminer.psparser - DEBUG - nextobject: (12052, -17.971)
2025-07-19 12:45:23,483 - pdfminer.psparser - DEBUG - nexttoken: (12060, /b'Td')
2025-07-19 12:45:23,483 - pdfminer.psparser - DEBUG - do_keyword: pos=12060, token=/b'Td', stack=[]
2025-07-19 12:45:23,483 - pdfminer.psparser - DEBUG - add_results: ((12060, /b'Td'),)
2025-07-19 12:45:23,483 - pdfminer.psparser - DEBUG - nextobject: (12060, /b'Td')
2025-07-19 12:45:23,484 - pdfminer.pdfinterp - DEBUG - exec: Td [0, -17.971]
2025-07-19 12:45:23,484 - pdfminer.psparser - DEBUG - nexttoken: (12063, /b'[')
2025-07-19 12:45:23,484 - pdfminer.psparser - DEBUG - start_type: pos=12063, type='a'
2025-07-19 12:45:23,484 - pdfminer.psparser - DEBUG - nexttoken: (12064, b'3.1.')
2025-07-19 12:45:23,484 - pdfminer.psparser - DEBUG - nexttoken: (12070, -250)
2025-07-19 12:45:23,484 - pdfminer.psparser - DEBUG - nexttoken: (12074, b'Lear')
2025-07-19 12:45:23,485 - pdfminer.psparser - DEBUG - nexttoken: (12080, 15)
2025-07-19 12:45:23,485 - pdfminer.psparser - DEBUG - nexttoken: (12082, b'ning')
2025-07-19 12:45:23,485 - pdfminer.psparser - DEBUG - nexttoken: (12088, -250)
2025-07-19 12:45:23,485 - pdfminer.psparser - DEBUG - nexttoken: (12092, b'to')
2025-07-19 12:45:23,485 - pdfminer.psparser - DEBUG - nexttoken: (12096, -250)
2025-07-19 12:45:23,485 - pdfminer.psparser - DEBUG - nexttoken: (12100, b'align')
2025-07-19 12:45:23,485 - pdfminer.psparser - DEBUG - nexttoken: (12107, -250)
2025-07-19 12:45:23,485 - pdfminer.psparser - DEBUG - nexttoken: (12111, b'visual')
2025-07-19 12:45:23,485 - pdfminer.psparser - DEBUG - nexttoken: (12119, -250)
2025-07-19 12:45:23,485 - pdfminer.psparser - DEBUG - nexttoken: (12123, b'and')
2025-07-19 12:45:23,486 - pdfminer.psparser - DEBUG - nexttoken: (12128, -250)
2025-07-19 12:45:23,486 - pdfminer.psparser - DEBUG - nexttoken: (12132, b'language')
2025-07-19 12:45:23,486 - pdfminer.psparser - DEBUG - nexttoken: (12142, -250)
2025-07-19 12:45:23,486 - pdfminer.psparser - DEBUG - nexttoken: (12146, b'data')
2025-07-19 12:45:23,486 - pdfminer.psparser - DEBUG - nexttoken: (12152, /b']')
2025-07-19 12:45:23,486 - pdfminer.psparser - DEBUG - end_type: pos=12063, type='a', objs=[b'3.1.', -250, b'Lear', 15, b'ning', -250, b'to', -250, b'align', -250, b'visual', -250, b'and', -250, b'language', -250, b'data']
2025-07-19 12:45:23,486 - pdfminer.psparser - DEBUG - add_results: ((12063, [b'3.1.', -250, b'Lear', 15, b'ning', -250, b'to', -250, b'align', -250, b'visual', -250, b'and', -250, b'language', -250, b'data']),)
2025-07-19 12:45:23,487 - pdfminer.psparser - DEBUG - nextobject: (12063, [b'3.1.', -250, b'Lear', 15, b'ning', -250, b'to', -250, b'align', -250, b'visual', -250, b'and', -250, b'language', -250, b'data'])
2025-07-19 12:45:23,487 - pdfminer.psparser - DEBUG - nexttoken: (12153, /b'TJ')
2025-07-19 12:45:23,487 - pdfminer.psparser - DEBUG - do_keyword: pos=12153, token=/b'TJ', stack=[]
2025-07-19 12:45:23,487 - pdfminer.psparser - DEBUG - add_results: ((12153, /b'TJ'),)
2025-07-19 12:45:23,487 - pdfminer.psparser - DEBUG - nextobject: (12153, /b'TJ')
2025-07-19 12:45:23,487 - pdfminer.pdfinterp - DEBUG - exec: TJ [[b'3.1.', -250, b'Lear', 15, b'ning', -250, b'to', -250, b'align', -250, b'visual', -250, b'and', -250, b'language', -250, b'data']]
2025-07-19 12:45:23,487 - pdfminer.psparser - DEBUG - nexttoken: (12155, /'F46')
2025-07-19 12:45:23,488 - pdfminer.psparser - DEBUG - add_results: ((12155, /'F46'),)
2025-07-19 12:45:23,488 - pdfminer.psparser - DEBUG - nextobject: (12155, /'F46')
2025-07-19 12:45:23,488 - pdfminer.psparser - DEBUG - nexttoken: (12160, 9.9626)
2025-07-19 12:45:23,488 - pdfminer.psparser - DEBUG - add_results: ((12160, 9.9626),)
2025-07-19 12:45:23,488 - pdfminer.psparser - DEBUG - nextobject: (12160, 9.9626)
2025-07-19 12:45:23,488 - pdfminer.psparser - DEBUG - nexttoken: (12167, /b'Tf')
2025-07-19 12:45:23,489 - pdfminer.psparser - DEBUG - do_keyword: pos=12167, token=/b'Tf', stack=[]
2025-07-19 12:45:23,489 - pdfminer.psparser - DEBUG - add_results: ((12167, /b'Tf'),)
2025-07-19 12:45:23,489 - pdfminer.psparser - DEBUG - nextobject: (12167, /b'Tf')
2025-07-19 12:45:23,489 - pdfminer.pdfinterp - DEBUG - exec: Tf [/'F46', 9.9626]
2025-07-19 12:45:23,489 - pdfminer.psparser - DEBUG - nexttoken: (12170, 0)
2025-07-19 12:45:23,489 - pdfminer.psparser - DEBUG - add_results: ((12170, 0),)
2025-07-19 12:45:23,489 - pdfminer.psparser - DEBUG - nextobject: (12170, 0)
2025-07-19 12:45:23,490 - pdfminer.psparser - DEBUG - nexttoken: (12172, -13.11)
2025-07-19 12:45:23,490 - pdfminer.psparser - DEBUG - add_results: ((12172, -13.11),)
2025-07-19 12:45:23,490 - pdfminer.psparser - DEBUG - nextobject: (12172, -13.11)
2025-07-19 12:45:23,490 - pdfminer.psparser - DEBUG - nexttoken: (12179, /b'Td')
2025-07-19 12:45:23,490 - pdfminer.psparser - DEBUG - do_keyword: pos=12179, token=/b'Td', stack=[]
2025-07-19 12:45:23,491 - pdfminer.psparser - DEBUG - add_results: ((12179, /b'Td'),)
2025-07-19 12:45:23,491 - pdfminer.psparser - DEBUG - nextobject: (12179, /b'Td')
2025-07-19 12:45:23,492 - pdfminer.pdfinterp - DEBUG - exec: Td [0, -13.11]
2025-07-19 12:45:23,493 - pdfminer.psparser - DEBUG - nexttoken: (12182, /b'[')
2025-07-19 12:45:23,493 - pdfminer.psparser - DEBUG - start_type: pos=12182, type='a'
2025-07-19 12:45:23,493 - pdfminer.psparser - DEBUG - nexttoken: (12183, b'Our')
2025-07-19 12:45:23,494 - pdfminer.psparser - DEBUG - nexttoken: (12188, -360)
2025-07-19 12:45:23,494 - pdfminer.psparser - DEBUG - nexttoken: (12192, b'alignment')
2025-07-19 12:45:23,494 - pdfminer.psparser - DEBUG - nexttoken: (12203, -361)
2025-07-19 12:45:23,495 - pdfminer.psparser - DEBUG - nexttoken: (12207, b'model')
2025-07-19 12:45:23,495 - pdfminer.psparser - DEBUG - nexttoken: (12214, -360)
2025-07-19 12:45:23,495 - pdfminer.psparser - DEBUG - nexttoken: (12218, b'assumes')
2025-07-19 12:45:23,495 - pdfminer.psparser - DEBUG - nexttoken: (12227, -360)
2025-07-19 12:45:23,496 - pdfminer.psparser - DEBUG - nexttoken: (12231, b'an')
2025-07-19 12:45:23,496 - pdfminer.psparser - DEBUG - nexttoken: (12235, -361)
2025-07-19 12:45:23,496 - pdfminer.psparser - DEBUG - nexttoken: (12239, b'input')
2025-07-19 12:45:23,497 - pdfminer.psparser - DEBUG - nexttoken: (12246, -360)
2025-07-19 12:45:23,497 - pdfminer.psparser - DEBUG - nexttoken: (12250, b'dataset')
2025-07-19 12:45:23,497 - pdfminer.psparser - DEBUG - nexttoken: (12259, -360)
2025-07-19 12:45:23,497 - pdfminer.psparser - DEBUG - nexttoken: (12263, b'of')
2025-07-19 12:45:23,497 - pdfminer.psparser - DEBUG - nexttoken: (12267, -361)
2025-07-19 12:45:23,498 - pdfminer.psparser - DEBUG - nexttoken: (12271, b'images')
2025-07-19 12:45:23,498 - pdfminer.psparser - DEBUG - nexttoken: (12279, /b']')
2025-07-19 12:45:23,498 - pdfminer.psparser - DEBUG - end_type: pos=12182, type='a', objs=[b'Our', -360, b'alignment', -361, b'model', -360, b'assumes', -360, b'an', -361, b'input', -360, b'dataset', -360, b'of', -361, b'images']
2025-07-19 12:45:23,498 - pdfminer.psparser - DEBUG - add_results: ((12182, [b'Our', -360, b'alignment', -361, b'model', -360, b'assumes', -360, b'an', -361, b'input', -360, b'dataset', -360, b'of', -361, b'images']),)
2025-07-19 12:45:23,498 - pdfminer.psparser - DEBUG - nextobject: (12182, [b'Our', -360, b'alignment', -361, b'model', -360, b'assumes', -360, b'an', -361, b'input', -360, b'dataset', -360, b'of', -361, b'images'])
2025-07-19 12:45:23,498 - pdfminer.psparser - DEBUG - nexttoken: (12280, /b'TJ')
2025-07-19 12:45:23,499 - pdfminer.psparser - DEBUG - do_keyword: pos=12280, token=/b'TJ', stack=[]
2025-07-19 12:45:23,499 - pdfminer.psparser - DEBUG - add_results: ((12280, /b'TJ'),)
2025-07-19 12:45:23,499 - pdfminer.psparser - DEBUG - nextobject: (12280, /b'TJ')
2025-07-19 12:45:23,499 - pdfminer.pdfinterp - DEBUG - exec: TJ [[b'Our', -360, b'alignment', -361, b'model', -360, b'assumes', -360, b'an', -361, b'input', -360, b'dataset', -360, b'of', -361, b'images']]
2025-07-19 12:45:23,500 - pdfminer.psparser - DEBUG - nexttoken: (12283, 0)
2025-07-19 12:45:23,500 - pdfminer.psparser - DEBUG - add_results: ((12283, 0),)
2025-07-19 12:45:23,500 - pdfminer.psparser - DEBUG - nextobject: (12283, 0)
2025-07-19 12:45:23,500 - pdfminer.psparser - DEBUG - nexttoken: (12285, -11.956)
2025-07-19 12:45:23,500 - pdfminer.psparser - DEBUG - add_results: ((12285, -11.956),)
2025-07-19 12:45:23,500 - pdfminer.psparser - DEBUG - nextobject: (12285, -11.956)
2025-07-19 12:45:23,500 - pdfminer.psparser - DEBUG - nexttoken: (12293, /b'Td')
2025-07-19 12:45:23,501 - pdfminer.psparser - DEBUG - do_keyword: pos=12293, token=/b'Td', stack=[]
2025-07-19 12:45:23,501 - pdfminer.psparser - DEBUG - add_results: ((12293, /b'Td'),)
2025-07-19 12:45:23,501 - pdfminer.psparser - DEBUG - nextobject: (12293, /b'Td')
2025-07-19 12:45:23,501 - pdfminer.pdfinterp - DEBUG - exec: Td [0, -11.956]
2025-07-19 12:45:23,501 - pdfminer.psparser - DEBUG - nexttoken: (12296, /b'[')
2025-07-19 12:45:23,501 - pdfminer.psparser - DEBUG - start_type: pos=12296, type='a'
2025-07-19 12:45:23,501 - pdfminer.psparser - DEBUG - nexttoken: (12297, b'and')
2025-07-19 12:45:23,501 - pdfminer.psparser - DEBUG - nexttoken: (12302, -256)
2025-07-19 12:45:23,501 - pdfminer.psparser - DEBUG - nexttoken: (12306, b'their')
2025-07-19 12:45:23,502 - pdfminer.psparser - DEBUG - nexttoken: (12313, -257)
2025-07-19 12:45:23,502 - pdfminer.psparser - DEBUG - nexttoken: (12317, b'sentence')
2025-07-19 12:45:23,502 - pdfminer.psparser - DEBUG - nexttoken: (12327, -256)
2025-07-19 12:45:23,502 - pdfminer.psparser - DEBUG - nexttoken: (12331, b'descriptions.')
2025-07-19 12:45:23,502 - pdfminer.psparser - DEBUG - nexttoken: (12346, -330)
2025-07-19 12:45:23,502 - pdfminer.psparser - DEBUG - nexttoken: (12350, b'Our')
